date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US
2023-10-30,17.6510123596187,11.380628317534,8.15157347395988,7.62117776560442,13.6173326136041,11.2651515246187,15.6043905852624,20.1219141177803,11.4992497219154,13.8730670912294,13.019953240345,7.9028623070648,9.96313022545136,10.7814121450944,5.85824400732779,10.018848107865,8.88210324007044,8.40152587135384,21.805435033629,8.79612108846253,8.35023215786344,8.10705385042799
2023-10-31,17.6873695902697,11.3760623175361,8.1333368503612,7.59617381878017,13.6465575837918,11.258997219272,15.6426064936608,20.0938526395271,11.5149340527904,13.9045580589532,13.0377935132851,7.90376082379282,10.0058523569593,10.7360924930454,5.86551765659257,10.0176903780919,8.83524205690595,8.38635609553175,21.8552420448186,8.79573902489493,8.33814032508727,8.09766050434448
2023-11-01,17.7145745984599,11.3734451343414,8.12286243595372,7.56377389497703,13.6761598488073,11.2592451777795,15.6856021081323,20.0788870542543,11.5204785381562,13.9457873949878,13.0578019493594,7.88571101226465,10.0492581496521,10.7191499973036,5.86860183996458,10.0289771299398,8.78086705094578,8.3862144161734,21.9283763107235,8.82756932927861,8.32063962444896,8.09818950888226
2023-11-02,17.7203627525514,11.3879604692727,8.10136844551895,7.53927175805291,13.6968069935529,11.2479693513947,15.7315291974968,20.1132351212093,11.542359182082,13.989480019357,13.0998081517484,7.87815136926154,10.089830208174,10.6942915656666,5.8722942515714,9.99421996947877,8.73720823028254,8.38633998708463,21.9643316017189,8.87183017752408,8.29778592230139,8.10552272972175
2023-11-03,17.7142300945015,11.3956218413158,8.09510629288621,7.54903531991898,13.6950432810022,11.2701298968247,15.7927443869747,20.1708219693016,11.5719280427904,14.0240435686353,13.1143999732868,7.8741900153901,10.1056246981472,10.6390575631627,5.83840098757907,9.97961595867242,8.71436150814536,8.37089894805184,21.9837171229445,8.93436231251766,8.28091438756191,8.11318199979823
2023-11-04,17.7022905685956,11.4254895452376,8.09772202847762,7.559894220432,13.6881222450079,11.3103253552071,15.8179550348727,20.1611267350781,11.611699412743,14.0616309294095,13.0733726064213,7.84997604017507,10.132436480715,10.5932481313611,5.80924954799357,9.9902290321489,8.7216691660912,8.34635183579828,21.9807152343053,8.98735179339045,8.26410579233336,8.12272127052446
2023-11-05,17.6887306046201,11.4433226706165,8.10237130042084,7.56578249620607,13.6770469249875,11.3639217534234,15.8343525699917,20.1780324209247,11.6395391322337,14.0898172167099,13.0299405781589,7.83304730179543,10.155847876775,10.5689056558375,5.76919809365111,10.0095035130329,8.71252804266078,8.31557015597385,21.977132524128,9.02958616320586,8.25575314674607,8.1320222149847
2023-11-06,17.6667851066663,11.4690198643092,8.09342021252565,7.57437774415212,13.6682858107653,11.4210507676113,15.8460970693335,20.2058370796872,11.666861372068,14.1315032786225,12.9772193083498,7.80702865030932,10.1782297995843,10.5574694190959,5.71607933176318,9.99703105916068,8.71037832500774,8.27948911431195,21.957277489787,9.06806690525073,8.24284894147363,8.14263370709662
2023-11-07,17.6132070456911,11.5041551885006,8.08178359650987,7.58099579415381,13.6653561193602,11.4780699933603,15.8687066466692,20.192822704059,11.6813635230557,14.1427504501179,12.9294490811053,7.80584855249025,10.1953113285199,10.5386168330164,5.67779447359801,9.99765073240085,8.75597018142034,8.27554133066681,21.9773252476669,9.11547364954768,8.26099030360723,8.16114628624587
2023-11-08,17.5727871341723,11.5555979073365,8.06814287034169,7.58950107632213,13.6698608449411,11.5382099344591,15.8886057396348,20.2017079123574,11.7069837975889,14.1443298944338,12.8945657611618,7.81255005293796,10.2107495370139,10.5203081188296,5.70032881161435,9.98339864009418,8.83103080733413,8.24958989259196,21.992480970561,9.11896783320457,8.27479966569499,8.16783447068635
2023-11-09,17.5678873185209,11.5762243764333,8.05665662053936,7.59748007407932,13.6914543838589,11.5808694686051,15.8879696241941,20.1414469438007,11.7117414788302,14.1367092044994,12.8636807203998,7.80987606459715,10.2068694634146,10.4904200094596,5.70240358105415,10.0013358888512,8.90501604095035,8.21957643077136,22.0043158216793,9.11276865599231,8.28761801280464,8.17365088013193
2023-11-10,17.5750297708858,11.6179940914765,8.04789058592264,7.58608363368097,13.7181849502195,11.6269284054508,15.882418782108,20.0751901398971,11.7178741153846,14.1276001158166,12.8447143040647,7.81906926222644,10.213817323057,10.4869416285492,5.69765112547983,10.0026114899908,8.94803843348007,8.20035683706499,21.9979585841775,9.10747793405554,8.28271263951099,8.17804643227974
2023-11-11,17.5626751754966,11.6322529608533,8.03666980733205,7.57812046469285,13.7384437387127,11.6570698663207,15.8744177170015,20.0300537964561,11.7158475020357,14.1021195247663,12.8207058566178,7.82604063907937,10.2282077865042,10.4595150393875,5.69442354226904,9.9855675632296,8.92247818835215,8.17560432999132,21.9723729784508,9.09179493426194,8.28818796624007,8.17693709639267
2023-11-12,17.5697411643119,11.6637945360267,8.03023553670572,7.56916666798011,13.7610769064596,11.6655944314938,15.8744844202769,19.99891523505,11.7200056450159,14.0875348549404,12.8224010669529,7.837194571724,10.2377428701103,10.4510991475543,5.69741828421655,9.98330114939055,8.92251163370267,8.15285395923425,21.9239886097616,9.10194290681481,8.2899173769528,8.17556939190865
2023-11-13,17.5817802801423,11.6945843761615,8.02901835735977,7.55542891665776,13.7806011191118,11.6560193797729,15.8764841304836,20.0027894310824,11.7348522051686,14.0726134335589,12.8331624947138,7.86225096858954,10.2434322143454,10.4185049689093,5.71312058686231,9.98016125477605,8.93729395077911,8.12481725786829,21.8686389643222,9.1106077932362,8.29001248254532,8.17764192180727
2023-11-14,17.5911600923908,11.7287487116621,8.0360087698534,7.54190267710497,13.7994059108974,11.6448079844637,15.8561107977387,19.9678590199902,11.7696703505864,14.069945685104,12.871180561519,7.84428285589908,10.2470681291611,10.4300879804923,5.7167354940921,9.98202266948855,8.95766059367284,8.09763840042443,21.70592315781,9.097202938186,8.26504627105583,8.18135793560023
2023-11-15,17.6068619855905,11.7418427581457,8.05140576861364,7.52852214113169,13.8211058551861,11.642252060495,15.8306445506313,19.957263483285,11.812931053949,14.0766036925244,12.9478396960302,7.82866172359671,10.249583291242,10.4084115855353,5.67477765165736,10.0071156193367,8.95379176099792,8.07706916225769,21.5440866410304,9.09566823941182,8.24762202411344,8.19243139772793
2023-11-16,17.6070781938146,11.7604614554219,8.07096763057673,7.52275667109354,13.8298072258836,11.6374938991202,15.8180200361057,20.0249637702686,11.8583127927561,14.1050834378297,13.0243115162622,7.81900053953599,10.2687242303379,10.385037957301,5.66922385324267,10.044576325955,8.93050324289635,8.06302615684006,21.4052935704679,9.07927037602533,8.23839478198292,8.19890681457295
2023-11-17,17.5984514460079,11.7681444264639,8.08139332513062,7.51313501842437,13.833166165482,11.5770420322985,15.8004451213127,20.0897513898316,11.8986316814458,14.1420254903552,13.0867878126397,7.80241051339273,10.2877359779535,10.3730885219885,5.6699140943157,10.0754001886542,8.92459789078846,8.04915025804733,21.2880851750101,9.04824874220836,8.23781425683724,8.20470570867397
2023-11-18,17.6449726591468,11.7721204496173,8.10813610973723,7.49872035303982,13.8347988114165,11.5110363170859,15.7796173874337,20.1447249600046,11.9403665774968,14.1884974032485,13.1843040865998,7.78079321224886,10.2949392476817,10.3392261307295,5.67239604176299,10.1155791345369,8.94565979252965,8.03677618109296,21.1625961993491,9.02700083446173,8.22781464501973,8.21296321940537
2023-11-19,17.6387824336458,11.7948695677816,8.14060914804575,7.48746620898922,13.8566699457619,11.4808029166343,15.7604755933048,20.2189341555338,11.9850472370282,14.2335866539367,13.2765834296372,7.75760082332641,10.3018711997591,10.31613936773,5.67240450128117,10.1534532554448,8.98451582912376,8.04063558766372,21.0708075465947,8.99987232838577,8.22860044401021,8.22331739175676
2023-11-20,17.6266982267874,11.806513182775,8.16950612817193,7.48349542524601,13.8829429854059,11.4510472172199,15.7418030150921,20.2737674002796,12.028198060432,14.2742290291493,13.3764896373064,7.72898984829364,10.3163258390342,10.3140661999941,5.66693323178961,10.1765669373842,9.01181720895744,8.04606721890048,20.9704846455181,8.9724054373261,8.22332363483124,8.23008452401181
2023-11-21,17.6556291071677,11.8233126212821,8.18649289512957,7.48672575494398,13.8939063195986,11.4273356742059,15.7270532022567,20.36596290103,12.0526536760257,14.3223488872661,13.4605159953006,7.74874050801746,10.3367441556329,10.3123522224106,5.66963816801014,10.2048330468939,9.05169209120631,8.05113803997903,20.998905304218,8.97231807138919,8.22101882828489,8.23810414903301
2023-11-22,17.6840578204499,11.8518092956413,8.19941653415753,7.4933917299069,13.9133847152543,11.4155145309129,15.7050897225814,20.4173902494827,12.067581983368,14.3680860444994,13.490767386278,7.7697906157597,10.3635614734564,10.3345957399521,5.67644785357782,10.1931905689651,9.07990529260731,8.06101441750551,21.0387230040307,8.95631841623867,8.21623249967853,8.25942425329141
2023-11-23,17.7135249142967,11.8864010199704,8.21208155101825,7.48694522741035,13.935758829184,11.3961801607993,15.6755890464695,20.4422955415343,12.0936107881471,14.4017322788286,13.5162305036084,7.8191111719004,10.3798597385297,10.3612596927808,5.68432031927301,10.212571845344,9.15633024867421,8.07088015325533,21.0990109001634,8.94049872334139,8.21044668624011,8.27173041500341
2023-11-24,17.7524279646964,11.9146077087268,8.23286676641058,7.48744048145676,13.9481689101306,11.4150097460385,15.6540774073151,20.451643480877,12.1288760688121,14.43686160331,13.5676190011522,7.85792899410069,10.3952160507357,10.3756396140532,5.69613777482814,10.2333728010253,9.25334257061531,8.08549933933609,21.1687801555735,8.95624578731998,8.21345502868008,8.28428541345881
2023-11-25,17.7512402952355,11.9582713625849,8.23915849132873,7.4906015069438,13.9719438184098,11.4423263596419,15.6489581695591,20.5258589002836,12.1824669336351,14.4737397424087,13.6000454838492,7.91128522506405,10.4166876785525,10.4165829069308,5.70181740130603,10.2449480840027,9.35264819620264,8.10308810682017,21.2450658723179,8.96378552817153,8.21596322204854,8.29944688320981
2023-11-26,17.7688980701707,11.9818977658837,8.24121639058014,7.49472888188165,13.9692383925144,11.4374161450562,15.6338953457091,20.5413855417226,12.2226241921791,14.5066033938654,13.6226871380909,7.95396322864925,10.4420428993731,10.4397361349301,5.71319963797449,10.2380808069449,9.42315288700001,8.0953627785096,21.3006020698736,8.9795406762763,8.20949825052483,8.30884522144498
2023-11-27,17.7906930554923,12.0171904584019,8.24028607245903,7.49757900168712,13.9673418426372,11.4359896299261,15.6137048452841,20.5369562865641,12.2636866285998,14.5429991493566,13.6321935024959,7.99707035486625,10.4268087776253,10.4464433534963,5.7339623124054,10.2724415300897,9.48593210642598,8.10760218452173,21.3456787461253,8.99301707382866,8.21035021510821,8.32100912837245
2023-11-28,17.7635638259202,12.0348386037426,8.24134631510412,7.49165666101088,13.9750469994819,11.4088263504028,15.5820070368962,20.5058488769707,12.2970763758607,14.5807433273375,13.6474126546467,8.02055240159359,10.3958535130523,10.4303650708572,5.75499301682856,10.2874957060555,9.54311727687795,8.1113340748055,21.3563171909603,8.98207728401224,8.20479160541303,8.32914903862187
2023-11-29,17.7342360163274,12.0529672817808,8.24040346952146,7.48505564176456,13.9725569512712,11.3753683497996,15.5682415953174,20.5006690813342,12.1075368579942,14.6154796376075,13.6649965920693,8.0419683574719,10.3545188714434,10.4544779507952,5.77837349691374,10.34032565782,9.6334454856418,8.11337027221595,21.375660253457,8.99397456806604,8.20061368176371,8.32466693634994
2023-11-30,17.6994857005527,12.0527347994316,8.22782486647853,7.48174845057702,13.9706767339515,11.3649825221427,15.545222042887,20.5114737066727,11.9120450002483,14.652063642344,13.681029933509,8.02584780839901,10.3247944642753,10.4815228366398,5.80224019782132,10.3545997906876,9.66551043574229,8.10279058112561,21.3315721092802,9.01712255015364,8.18666727543199,8.32265759682568
2023-12-01,17.6737937877739,12.0622475233896,8.21503107143782,7.4635116062596,13.977652421924,11.3534725834592,15.5224425056866,20.5150637845422,11.8951188157996,14.6972581243796,13.7050145119099,8.01027991493311,10.2770823645837,10.5338721014382,5.81684011505723,10.3443003682854,9.67036591683416,8.06785493719109,21.2702239599144,9.03536367690261,8.15450874370624,8.32366947629807
2023-12-02,17.6684786739454,12.0745112609296,8.20469800725034,7.44752853739465,13.9635164408082,11.3383952204386,15.5104042694772,20.4796789608772,11.8616811837501,14.7393327736306,13.7372728337157,7.99962245086802,10.2230811456064,10.5956842808993,5.84517702025817,10.365641975029,9.69579616937668,8.0399325237513,21.3171974261189,9.03840072994772,8.14551376399747,8.33026970552959
2023-12-03,17.6783266138644,12.0884020178203,8.18951535368261,7.43152028530476,13.9835190813202,11.3256692071233,15.5053229577516,20.4696511616276,11.8348856421234,14.7854875183638,13.7685871628909,7.99304181467359,10.167363729372,10.6464007409158,5.86474459528181,10.3570667008307,9.73139817185239,8.02166884834068,21.2817497992193,9.03886467399176,8.13674258305862,8.34104718710587
2023-12-04,17.6669128831408,12.0700559943181,8.18054839770668,7.4102608542413,13.9999060108252,11.298868718444,15.5123001939166,20.4752250542212,11.7984875011494,14.8395780829663,13.8138522727605,7.97971359734176,10.1460285931325,10.7242931004343,5.87669606626056,10.3415332066903,9.75439020188326,7.98437679701206,21.2151983656488,9.05470963422013,8.12369992353778,8.35241118953906
2023-12-05,17.6843996397514,12.0674020076596,8.17785283106215,7.39557824297064,14.0101686633535,11.2904139451838,15.5420913615261,20.4519127903234,11.7618240917479,14.8750093757919,13.8753136714265,7.9638987603065,10.1271829739231,10.8045853606569,5.88235383070237,10.3520848154838,9.77748666315339,7.95432345198538,21.2038831506429,9.06694516400759,8.10825840039172,8.35798150873382
2023-12-06,17.6653750751417,12.0410607171738,8.17931647581889,7.38358254680147,14.0176988111029,11.289928489804,15.5564867818939,20.43720870827,11.9388832605763,14.9097249712203,13.9550124207284,7.9419011504376,10.1173269576866,10.8422730147496,5.87325955996741,10.3556010914776,9.7960055719534,7.9248444743851,21.1876823760432,9.07679572370342,8.10048766966589,8.35736665373234
2023-12-07,17.6594474552915,12.0192154156673,8.17570345760915,7.37426864772274,14.0438118476483,11.2832690090443,15.5816836890871,20.4201813834817,12.1198292527326,14.9393204839812,14.0227747529449,7.92949332778567,10.1125550087196,10.8923133370752,5.86251016281552,10.3547777346878,9.80620583198697,7.90562556311995,21.2018809117257,9.08635589842272,8.09168792462701,8.36113685729445
2023-12-08,17.6481514013655,11.9790908385743,8.17942786356634,7.36028527295597,14.0538073399681,11.2734322339838,15.5999195527761,20.3958266102337,12.0996239794465,14.9566837140192,14.1208257608777,7.89461070523656,10.1341611067844,10.8989304713841,5.85889537063626,10.3820016758551,9.75590946328238,7.91231293224866,21.1974371182562,9.05758266761078,8.10475660440467,8.35348470007757
2023-12-09,17.5953577017868,11.9287129452237,8.1767229122988,7.34479013407319,14.0665669182617,11.2728066185881,15.6005866563701,20.3718712972225,12.0823816612126,14.9758906122191,14.1807625544496,7.83315917480933,10.1474113961328,10.8970743653788,5.84658270692612,10.3769460229264,9.68627623545351,7.9013160723514,21.1227086634129,9.04441182473535,8.08899510239906,8.33532723971018
2023-12-10,17.5449430312573,11.8756405256564,8.177280505812,7.32713173961633,14.0705875805327,11.2698296825632,15.6020168511365,20.3486918147176,12.0659232588403,14.9949538818513,14.2640642535794,7.77728643144377,10.1573221174446,10.8847644480529,5.8416909725345,10.4135438792016,9.61229128081874,7.90595500383334,21.1399146586536,9.0261596726436,8.07574008272185,8.31959207576401
2023-12-11,17.5120521646951,11.8510144927864,8.17771180379692,7.31444568968264,14.0746061682949,11.2798030565816,15.6035144936715,20.3292671531927,12.0550530124239,15.0082893303375,14.3427710130627,7.72226151889762,10.1732364019422,10.8566884915716,5.83886633342418,10.4548288895622,9.5136381023495,7.9145937891386,21.1736236085817,9.00630054590906,8.07009395668252,8.30901756165831
2023-12-12,17.4879343130113,11.8154985727625,8.18310470446419,7.30029949173119,14.0996669405634,11.2930606182882,15.5919596149082,20.3537635737072,12.0466832370651,15.0278804028589,14.4157847177959,7.67614600699204,10.2018500061717,10.8505024847457,5.84308526790191,10.4716028761144,9.40355823323587,7.92172659128746,21.1548695288185,8.99640010137776,8.06238802024806,8.30962467592767
2023-12-13,17.4930309437131,11.8001657712728,8.18370011697734,7.19960829996658,14.1191812496127,11.2902059885157,15.5905031048183,20.3633778843279,12.0407261334504,15.0426960027047,14.463422012798,7.62510823816689,10.2338729811172,10.8470162206263,5.8488808869742,10.4950194388594,9.30013162393985,7.92885642862245,21.161265025746,8.98070757063865,8.05014102869669,8.31734481621131
2023-12-14,17.4746750525442,11.7969864953377,8.20041427100433,7.04085897407666,14.1241646768842,11.2751583523018,15.5775747892742,20.3678825181841,12.0233386095299,15.0594694085774,14.5106775781837,7.56492771231707,10.2482570304683,10.8257613471683,5.85245822228018,10.516334554943,9.21998915389861,7.93848720109597,21.1512558524547,8.96741081441335,8.03683666800671,8.32838170314465
2023-12-15,17.4842162980857,11.8126633549031,8.21080239107858,6.59221648059889,14.1275547483336,11.2622641596091,15.5754554906049,20.355350992219,12.0395708677794,15.0868944734132,14.4954422787434,7.52502388556105,10.2552759017947,10.8159696119717,5.69026612864001,10.5370504430091,9.19881578750774,7.94442116668221,21.144975887808,8.966810917784,8.01834529804293,8.3486677763838
2023-12-16,17.5208878087344,11.8276965366883,8.23068584965351,6.14024189268131,14.1611576399672,11.2567901491903,15.5752816639982,20.3326570794804,12.0480602890154,15.1154535779604,14.5385572953802,7.51612374132814,10.2719921407867,10.7934570688743,5.52247510993276,10.5665778359883,9.16607515627341,7.95480576494382,21.1081588887225,8.97451241909729,8.0073105927291,8.37497627121153
2023-12-17,17.5459165897437,11.836908489231,8.25154749968153,5.68385398946582,14.1813709966562,11.2531150535149,15.5697188966651,20.3198796526725,12.0617571890388,15.145401897404,14.5541944072883,7.50105395724265,10.2903557322067,10.7710961441043,5.35193034864572,10.6021415502445,9.12281118901446,7.95849204099085,21.0556556783368,8.98687701236374,7.99779108361354,8.40779629405647
2023-12-18,17.4714407328489,11.8465225776976,8.2723796391669,5.22122859405626,14.207392698398,11.2566075193674,15.5608936627653,20.2947081042801,12.0661677621493,15.1803770158871,14.5721164972194,7.49224751813183,10.3092924102242,10.7699304315155,5.18047543129319,10.626088942379,9.12985292292731,7.96259252224499,21.0267708927737,8.99360597451828,7.98645579938537,8.42681413194092
2023-12-19,17.3913882346662,11.8649116127707,8.28218175314207,4.76207264425965,14.2225156800258,11.2494727916383,15.5629778569734,20.2934971590394,12.0749226378556,15.2304149952065,14.5962774028111,7.47246725715331,10.3202342032756,10.7505378845786,5.00886772465994,10.6506596871134,9.16612983218789,7.9664108943282,21.0010148926964,9.01625189007541,7.97723544404992,8.43870335608567
2023-12-20,17.3118307757217,11.8768710601891,8.29744129739063,4.39389840348494,14.2437184640417,11.2430337807966,15.5544531143018,20.2477481586038,12.0856338790137,15.2933653916237,14.6417925673399,7.47058897309548,10.3283675329069,10.7180123923643,4.84710872120997,10.6680187703388,9.17489868758966,7.97157786502294,20.9280330730185,9.03718191052253,7.95834366276715,8.44910894427906
2023-12-21,17.2570403823298,11.8996557255107,8.31628462382154,4.08840122349668,14.2572616350754,11.252507287557,15.5663927027256,20.2090851797405,12.1005485338136,15.370785230846,14.6782464258963,7.47236079804234,10.3548258236278,10.7034746059215,4.68908093001181,10.701947308033,9.22145326439889,7.97738658543649,20.877037232037,9.07238375488758,7.94739772779375,8.45197311963117
2023-12-22,17.2073441812486,11.9286030530093,8.33498779600615,4.26021254773669,14.2955600615041,11.2809309675812,15.5766146547946,20.2094300979236,12.0929671336226,15.4520037651475,14.7408730553688,7.48121779373046,10.39020098999,10.6921584276218,4.68436747084025,10.7363325625413,9.24249686135507,7.97572985215644,20.8163064832587,9.12975436345905,7.93181170749821,8.45619332073583
2023-12-23,17.1529940935898,11.9598490585624,8.35577444263619,4.43319029880492,14.3175202015083,11.2908246027184,15.5915427385925,20.2537330048042,12.1033962856145,15.548112271464,14.7674643139843,7.49709594798084,10.4268922303725,10.6933389609261,4.6899111401633,10.7562266693659,9.28705445472063,7.98622072736977,20.772763933443,9.18696773678364,7.9167569256843,8.45736900182145
2023-12-24,17.099878387324,12.0021044298118,8.37664335151245,4.61078926788857,14.3446996785536,11.3027559807261,15.6035809274424,20.2752138245825,12.1112021399947,15.658162663109,14.826722435135,7.50582270425548,10.4652003328835,10.7003684917187,4.69446288853511,10.7727258407356,9.34385308131324,7.99486503481089,20.7057680087933,9.23663835806343,7.90271915787199,8.4474534992478
2023-12-25,17.1511351484166,12.0546538566943,8.39569062115539,4.79622335230338,14.3695810565486,11.3145757482146,15.6142346200845,20.3133113149479,12.1236336742724,15.7748078956088,14.8897934429865,7.51600627005975,10.4939232070004,10.6881879626028,4.69895420055568,10.7691296792138,9.39987313587883,8.01568713275136,20.6409952035308,9.28559322711787,7.88144970923716,8.44716121315851
2023-12-26,17.2056395042384,12.099965902638,8.41578670416962,4.98847736623181,14.3945562804622,11.3285031113252,15.6279102185049,20.3492076345656,12.135999357709,15.8851104628879,14.9341117863229,7.53174033860076,10.5288285819936,10.6768685738825,4.6996437902817,10.7621493615181,9.3968651764739,8.04045350263726,20.5904392355384,9.3138594533405,7.86620433325097,8.44978883835791
2023-12-27,17.2697818993586,12.1463278217023,8.42650055372383,5.17806304235525,14.4211388339559,11.3536715663549,15.6505284300086,20.4016631391654,12.1482340492968,15.9917092348702,14.9716962066894,7.52450553916772,10.5567699680696,10.6688825551701,4.6978655530708,10.7577629138159,9.38935511727353,8.05713656852907,20.5921167534994,9.36008978157666,7.86038825569514,8.4451950529132
2023-12-28,17.3009051280083,12.1613616511642,8.42636828948652,5.36522392045832,14.4499483172959,11.3696427968321,15.6617827522798,20.4454819487418,12.1571281188143,16.0780927268599,15.0171368372749,7.51311518831875,10.5664556222593,10.6255313002793,4.69221098987622,10.7375382348431,9.3522155922454,8.06390648758357,20.5628009316504,9.38994968654161,7.85839450428647,8.4422689167746
2023-12-29,17.3151965982848,12.1646400078292,8.41943638767903,5.38803241332551,14.4637432180941,11.3707268734495,15.6749041804837,20.4820087784378,12.1686203218396,16.1391110670971,15.0438134640083,7.51306393630789,10.5572514464366,10.5872937760789,4.69159661928859,10.7299448651366,9.34227156318895,8.07095057276996,20.5692942357009,9.40183597644713,7.85511301412433,8.44271527040328
2023-12-30,17.3270330460034,12.1695410194237,8.40263828431163,5.40971136462221,14.4750504569989,11.3802637667522,15.680521072037,20.5170537624294,12.1658189210374,16.1826509272769,15.0872668093512,7.51016457777357,10.5484272296338,10.5400836997522,4.68658586221294,10.7323059615209,9.32248813198408,8.08566002125873,20.567686914189,9.4149168122778,7.85403761920979,8.44325417475409
2023-12-31,17.3259054323787,12.1704992529403,8.38546473620385,5.43283363086086,14.4814643326912,11.3778961019637,15.692909729712,20.5342008176318,12.1599257945824,16.215615679495,15.0914216835578,7.50167285920967,10.5388836049028,10.4922674718117,4.68351943415402,10.7234234869933,9.3087055663428,8.0893253249335,20.5781471310845,9.4194114267713,7.85334443183586,8.44235057767068
2024-01-01,17.3322761095385,12.1694154861103,8.36804277789623,5.44845966878894,14.4883433211907,11.3749913351272,15.7148169040514,20.5688983189314,12.1516799281663,16.2664272977982,15.0943353117698,7.49971183225205,10.5450624311482,10.4539213092393,4.68792528442972,10.7471184309743,9.28127236353409,8.09315004978549,20.6202436788593,9.43701892622613,7.85683853525267,8.4472969617704
2024-01-02,17.323940549252,12.1730607234836,8.35548880382843,5.46189626774762,14.5007181767473,11.3704405233873,15.7328014725648,20.6165020372023,12.1437713353961,16.3079635788498,15.0900169976342,7.50434586282457,10.5450622467468,10.4366869113646,4.68062040881622,10.7764464323534,9.28834858081603,8.08727395246915,20.633519933758,9.48440999254464,7.87462209210878,8.44890561884003
2024-01-03,17.3370175449565,12.1918142343423,8.36468752493578,5.47264838253923,14.4934513898994,11.3527929510115,15.7425654781133,20.6763328438292,12.137795184624,16.3325714210388,15.048150498954,7.5074720622334,10.5361212610355,10.4215369118624,4.68829267344066,10.7901302450496,9.31735511736555,8.08092553557307,20.6068970487605,9.49592002028137,7.89413181007912,8.44837300311301
2024-01-04,17.3419713734349,12.2356856060521,8.38321708739363,5.47799185309584,14.4986499789356,11.3491051511149,15.754910395482,20.7263060124443,12.1358338806994,16.3619591959472,15.0114203252018,7.51773762384612,10.5353960609711,10.4297713032156,4.68655513598139,10.7978640004411,9.33862598415363,8.07498237137325,20.5972402270855,9.53212550997364,7.911388954023,8.45027285692826
2024-01-05,17.3655125992217,12.2651136564248,8.39791369997601,5.47781131278997,14.5035822067804,11.334359215952,15.7675055643682,20.7559181582763,12.126904003559,16.4014533537762,14.9756056187191,7.51277418047986,10.5485801394588,10.4364716054887,4.68099219096053,10.8074893983053,9.35894983251939,8.06115462908648,20.5915812848288,9.55869661619386,7.92840019364514,8.44484993854321
2024-01-06,17.3646291541032,12.2934861894058,8.41301122574857,5.47824377312995,14.5058546260428,11.3160375127944,15.7788990559027,20.8061567661168,12.1176490557674,16.4378333203273,14.9111006508734,7.52749432253919,10.5583786945755,10.449745289802,4.68651990808022,10.8093947102318,9.35743060416634,8.03931666656125,20.5653391374928,9.57631221959405,7.92995150929143,8.44640968676606
2024-01-07,17.3783711287431,12.3344592236565,8.42549611196175,5.47874001319184,14.5015882202169,11.3042789458857,15.7856095647218,20.8592503233004,12.1058196060082,16.3920758130644,14.8809550369791,7.54338939128833,10.5675410722383,10.4618208480264,4.68778029218137,10.8170031996673,9.37622141296701,8.02469674330095,20.5674828595474,9.60007451071598,7.93335545917126,8.45208051414883
2024-01-08,17.397074033654,12.3798872264046,8.44115280820088,5.48069554607375,14.4941876598859,11.2886898562544,15.778162880656,20.8918415954625,12.094974398071,16.3074736455694,14.8451170886157,7.55248087527813,10.5469686467993,10.4571458528816,4.68312481334453,10.8092838286055,9.41589002401346,7.98485468464939,20.5398120372309,9.60010758028566,7.93625488063736,8.45061750294891
2024-01-09,17.4184707094767,12.4164287568453,8.44774908968324,5.47870772071379,14.4850218059832,11.2910085042127,15.7706240766948,20.8839853294614,12.0749045641726,16.2057664160072,14.8022238895409,7.55867436309014,10.5220859851167,10.4246163296946,4.68521394720634,10.8169610112267,9.45778734082499,7.96055216938723,20.5484941538218,9.56595731612975,7.94616089646548,8.45266705078993
2024-01-10,17.4024951482773,12.4406370114832,8.43841508844617,5.47987515047221,14.4809258750013,11.2904946969636,15.7739160828581,20.8745826942041,12.0401405835129,16.1004840473128,14.7931819991602,7.57450022023142,10.5072387049652,10.3579294009435,4.66598592228345,10.8336290069623,9.47507588959769,7.93172208068342,20.5641253619058,9.55105980179393,7.94782417041369,8.45721572493507
2024-01-11,17.3965916011232,12.4455646365049,8.42612254653578,5.48308133489497,14.4728009840102,11.2822696337416,15.779113001242,20.8716759614962,11.9959767038415,16.0052263019813,14.8064379569447,7.61550274692897,10.4927715145944,10.3082837856475,4.6703297947028,10.8476747717023,9.51936955110883,7.91364889326686,20.5664985694526,9.49029130805764,7.95235419404263,8.46314975342175
2024-01-12,17.3776110696251,12.4617944452164,8.42033553525044,5.48421036871094,14.4816764058443,11.2794348044186,15.7804815424774,20.8724457799202,11.9446767871151,15.9151268924101,14.8253534286204,7.68310409439234,10.4747193291341,10.2639917250395,4.67069437507107,10.8606233650991,9.54636323517032,7.90422967208243,20.581071251143,9.44332036777693,7.95597515564121,8.47633227241984
2024-01-13,17.374928763583,12.480534746228,8.40391244245337,5.4844294315907,14.47400721634,11.2771834159129,15.7829449969353,20.8603344047411,11.8882484956957,15.8039569066358,14.8443935593714,7.70471507230864,10.4385322323283,10.2297609254203,4.65137338184665,10.8663183130728,9.58152414760921,7.88904821385286,20.588972424228,9.41434900633604,7.99454021040401,8.48058695629574
