date,AT,AU,BE,BR,CA,CH,DE,ES,FR,GB,IE,IL,IN,IT,LU,MX,NL,NZ,PH,PL,SE,SG,US,JP
2021-12-14,1.88934713447156,1.99638566599674,0.358854069255574,2.48620296861347,4.27300217709128,1.13510928785605,2.12353072958019,1.72473230694622,0.36691988081384,2.45380479536226,2.22865828667613,2.29306667887029,5.35512127590135,1.63043384021481,0.859688203679132,1.43864001378887,0.296336356920976,1.75122948783624,5.28716908343949,2.52593924165261,0.800835836979701,3.12302141474018,8.5995276331418,1.80564627865656
2021-12-15,1.8658256402547,2.00707440080697,0.348639013176337,2.48567031091948,4.29958463496448,1.10473207052202,2.12279803402386,1.65722181812099,0.364112757132194,2.43086349040452,2.22900016041882,2.30776089604199,5.36206292918683,1.6065734304699,0.802187396348761,1.41535468403352,0.295884536984402,1.76900767255311,5.29722175631685,2.48718047606232,0.80420573570713,3.12893905648745,8.57836662796979,1.8049106589786
2021-12-16,1.83448952799933,2.03353284820407,0.3476417713655,2.50355001444814,4.33474539423417,1.11814498747285,2.1143317804557,1.63092490778492,0.364888166862553,2.41789801529779,2.23645375250152,2.42714132451009,5.37678839093903,1.60578607441334,0.779013331128519,1.40431489641977,0.302240329193061,1.76512238921726,5.27613273078396,2.46605669251257,0.799065273247222,3.19325448835909,8.60210070328306,1.80499212519879
2021-12-17,1.76730862163577,2.0310972098806,0.336850951364481,2.53271522002579,4.36555089233253,1.1393469773,2.11830796709231,1.63609793001777,0.362069350008468,2.41403295349839,2.27334891077985,2.61036090764995,5.37182084118331,1.62595243663763,0.884520351481157,1.38458837879881,0.314724165456306,1.85702147313197,5.25980816341448,2.46966404123274,0.812334195665473,3.22411029576259,8.62504996239959,1.81239278440851
2021-12-18,1.72345987074616,2.04786722995207,0.318742626626649,2.55729417409087,4.40837743800243,1.11850506911249,2.1113561573034,1.66379849243195,0.361605350348743,2.40545961584081,2.27417141146471,2.49257732402526,5.35153088295845,1.62533222196718,0.96806290624377,1.35637532535499,0.31427470482519,1.87935085037287,5.20925745365395,2.46374750872895,0.817704570077119,3.23314414925731,8.6331227187554,1.81126430906226
2021-12-19,1.7569099492112,2.05173626470821,0.316154598099759,2.5681313352125,4.45109399361991,1.12375436200673,2.11394846150981,1.66740601802999,0.359171759169073,2.39727963919005,2.30189963476642,2.49356992057844,5.33529390775936,1.61868417730278,0.923257079961431,1.33185766218454,0.304815235525503,1.84930790117174,5.20857961967402,2.43920203961573,0.819344134672003,3.25770608019526,8.62960655299949,1.80752319576256
2021-12-20,1.6724948937054,2.03846027514466,0.315942781250986,2.56884359998173,4.50366529373883,1.11393876968292,2.11906065397983,1.66663572461247,0.364678503333095,2.37628152501099,2.2851339496708,2.55848542599879,5.29769101354728,1.63229617666437,0.88275660371001,1.32538464969137,0.312372862173842,1.86223949235136,5.22286968053913,2.42569799078302,0.824242323546543,3.22997739653498,8.62689411009876,1.8009985296592
2021-12-21,1.66691990296763,2.02438835845805,0.323497581623375,2.58781634690087,4.54501134955051,1.11433591413552,2.12277245869174,1.66316336621945,0.370387127269102,2.37025160217092,2.27542765391279,2.55261875519671,5.2854663299037,1.638323839731,0.851485456941005,1.33568611681237,0.310629525263405,1.86964389194332,5.26469339726874,2.39942684839553,0.804959594340933,3.25795064058815,8.63039528768601,1.7903453591397
2021-12-22,1.64764903805198,2.00633545204463,0.329388792350503,2.61435149855308,4.57263401968943,1.14139184377031,2.11099064136214,1.67831508302577,0.383044581912384,2.3693369153801,2.27291566614026,2.48005632242364,5.2789273833681,1.64047727621385,0.852354710689328,1.32960007500433,0.311638737961836,1.83579816716367,5.2638700505116,2.40980681267998,0.813339764262439,3.2004513115141,8.61418832366895,1.78225474714224
2021-12-23,1.63107241464718,1.99207530466279,0.331541830924662,2.62598508654879,4.57960673092888,1.12366489626412,2.09527221270112,1.6948345944746,0.390559655183503,2.35658027013359,2.23868921892836,2.38967878166331,5.29149802354809,1.64413549962861,0.85394648040214,1.32745863354952,0.307794459232095,1.76814647811752,5.26530331050314,2.39815182077664,0.82944237422567,3.16415428798414,8.53188283804117,1.77998400113926
2021-12-24,1.69035157619004,1.98579116870213,0.318123531362267,2.61398143918412,4.56064704427328,1.09549363900485,2.08323445509617,1.67496053869809,0.394838335616077,2.35619777973489,2.20685958798332,2.23306342833219,5.35266160708599,1.63464430371457,0.88058862065276,1.33275780110141,0.306775190186824,1.68457547777494,5.18549793487916,2.3628464886999,0.817256617692439,3.16643133280847,8.4286451300548,1.77189098993433
2021-12-25,1.69618552694035,1.99958563057157,0.315048090288988,2.60702843701473,4.50142723448791,1.12453815059966,2.1125421103978,1.67516205357903,0.407671150919274,2.35432414269248,2.22013048692751,2.31857945877136,5.36998282463994,1.65177441295315,0.811470102993207,1.3392254151305,0.305042792820843,1.65970305295558,5.22529556417553,2.30482367015378,0.849589685024883,3.19355443006428,8.3743107131943,1.77855992993254
2021-12-26,1.68988152471275,2.02181097608165,0.311812724383987,2.61661608428324,4.51247055327549,1.12427003901309,2.11623507515227,1.69696879003153,0.414402542640684,2.35902721087222,2.23418846374402,2.31947437168113,5.43195022108856,1.66091560166641,0.822471119404873,1.34008563659616,0.304621947270686,1.75451767981565,5.23037960842165,2.32558170244865,0.913149032088602,3.18540401178158,8.42103189767793,1.78886799215191
2021-12-27,1.72403306280386,2.06612679109077,0.305538047597819,2.62822955359702,4.55040016888271,1.13209415920745,2.14537121609754,1.73381519154449,0.422845635691825,2.38066021217714,2.29809670009044,2.27494438986871,5.45886038046686,1.67646080027357,0.821656790285309,1.3445480657982,0.302898046287021,1.72728077659581,5.23792165973372,2.3143484003913,0.920835418450553,3.28049404423683,8.49435581231614,1.79124949470943
2021-12-28,1.7049459152291,2.12951959892361,0.295862776298472,2.62991535259798,4.59951432221109,1.14354627546166,2.17829291190595,1.76339573995576,0.429841189842377,2.40254604709324,2.36511140655105,2.23135952189521,5.53393650171717,1.68852443296991,0.85990965820938,1.35597299059612,0.31036261349956,1.80825967284152,5.21933042319155,2.31401687587222,0.950863607073866,3.30986039041561,8.58758107119591,1.79465591851087
2021-12-29,1.7258092013017,2.1829360206562,0.289976266067357,2.6109711583054,4.64075503577694,1.13892565739497,2.21100777370361,1.78349517708783,0.43012875703601,2.4290198379048,2.44459617359523,2.32606808255185,5.62175432792943,1.71333717802236,0.923149001229961,1.37816102067442,0.311259169647436,1.93925017304826,5.21160957278949,2.32107377576877,0.966701124031338,3.43389513067363,8.71757966010289,1.79732302760157
2021-12-30,1.76402654169969,2.26320004506459,0.296855801302652,2.60105398932457,4.71377134752216,1.18565697493641,2.25941242007058,1.79520077804085,0.434185795888505,2.45698099888064,2.54536937560394,2.38477174051361,5.71782636775526,1.74068654810601,0.994714153860555,1.39796743386269,0.318691846810042,2.08580204066345,5.32847168224084,2.31269306839534,0.988753994947302,3.51508689068138,8.88107199178655,1.80022959077587
2021-12-31,1.752701819269,2.34320520294246,0.311482706421349,2.6247203742566,4.77228884990117,1.2363246499269,2.28162344296189,1.81395195294691,0.444852923409997,2.47365527846639,2.59138288730967,2.36357731793988,5.77051412954878,1.76928722683973,0.875608523518545,1.42430042266434,0.318888111135201,2.13794103435254,5.47334650026725,2.29793503026202,1.03238061064931,3.57571460801995,9.04018413481099,1.80924955377413
2022-01-01,1.76516444429523,2.37777559569593,0.321613464792491,2.66797996388725,4.89542402450747,1.27548200641634,2.31422349829254,1.87635191445536,0.442707444277884,2.50031228090951,2.62550405126777,2.38532685908706,5.85252319135863,1.80231823346436,0.954935601446359,1.4450387623487,0.329798220642042,2.22068277592037,5.47083163365201,2.3621181670306,1.03423463272447,3.5760121269662,9.23578736890633,1.8168069637567
2022-01-02,1.79215136416952,2.40639372971174,0.324531053342413,2.67451527769798,4.95336521623565,1.30989304993144,2.33918331700348,1.9002220603534,0.446651258234002,2.50730495721781,2.64945863027412,2.34432913241826,5.94665158924145,1.83413395739664,0.979029099483896,1.44210489081964,0.336498080715841,2.22553822722389,5.45978999647944,2.35772551428681,1.00997451575468,3.61422317983398,9.36888930073953,1.82583407369419
2022-01-03,1.82913368306654,2.43520636047131,0.335040859352162,2.66225962637142,5.00334180028511,1.34143233474651,2.34260452329885,1.90970410417578,0.456031737119707,2.51277677190356,2.65889260992257,2.38227849113653,6.06650334059593,1.8524047973834,1.03873598022412,1.43094094475783,0.337129211909168,2.3054659267602,5.41553141328537,2.38944206275304,1.01811515756863,3.58624236875379,9.46119398030507,1.85232107078207
2022-01-04,1.84345829651098,2.44618050135031,0.341441068444225,2.64697470768659,5.0151042802413,1.33797297486722,2.33847700463458,1.93332095019311,0.450209553438101,2.50156251297941,2.6338795720473,2.43922531799236,6.1378776101465,1.86213256463627,1.07352033298501,1.41714754084143,0.332735012113425,2.26398394539415,5.39432527873312,2.40767031550811,1.01759927414028,3.57889364313183,9.54907849182649,1.88595808903883
2022-01-05,1.8790673898479,2.47591256846666,0.342039456760561,2.65216511982292,5.01693157173219,1.35035810930113,2.34298911990331,1.95896412958292,0.455513716433136,2.47680121896726,2.58829067736657,2.44268953003279,6.20474466283966,1.87554192437097,1.00170527272764,1.41189249442835,0.333963538201984,2.22224258863101,5.34232616182459,2.42236777751714,1.01298038405866,3.5429430039681,9.59898049657859,1.92585765749249
2022-01-06,1.98550081193414,2.47423805151662,0.333001457196632,2.64670581610011,4.99587429499993,1.35409293533642,2.34457787010741,2.04239848464809,0.465534010012688,2.4574130793807,2.55871582225201,2.39114022472074,6.26326358726043,1.90511800366862,0.931446442912425,1.41195852717082,0.331732736996195,2.16160167496187,5.27965800341932,2.50664952867787,0.995545673092319,3.52218958466115,9.66336616522095,1.96463710289064
2022-01-07,2.01292234787078,2.49182305883353,0.342875551892264,2.64866561318398,5.00502161222829,1.33149365130005,2.37286869469214,2.0807490000891,0.472607675267189,2.45183339857038,2.54554138265352,2.58883134130115,6.40165325341192,1.92810752465268,0.991944322049094,1.39852014685211,0.341293562049065,2.23134091525405,5.34262468103229,2.54010494206752,0.980515790258852,3.47190838228538,9.75811463159016,2.00297444323798
2022-01-08,2.05352179016516,2.52934975425863,0.350142742176581,2.61828671191936,4.97223886760714,1.29938080266142,2.3528927152624,2.04667275131443,0.478958577427015,2.43233009810397,2.50537006042061,2.53541491979139,6.58186697147915,1.91562406981209,1.03363066113211,1.40830258067959,0.337811785169518,2.24249932684658,5.47251109368755,2.5194108266345,0.981326787079874,3.43744763866322,9.80075516684312,2.03285026122257
2022-01-09,2.10926397519273,2.56544243483174,0.356883904156535,2.61058213299372,4.94854791651948,1.28249846850967,2.34318522018838,2.01824014355204,0.48194061868476,2.43178543063734,2.46313640815592,2.57933853670289,6.72761618062893,1.91399093630469,1.07158954502542,1.42543879787185,0.344415116877194,2.24704837441187,5.57032741932112,2.54075508047683,0.975096522058038,3.35359902204104,9.82364369377422,2.05203848730674
2022-01-10,2.14107334965733,2.57976592390673,0.357528752401859,2.63264682093393,4.8979196223057,1.27714409475054,2.32970347730658,2.01560196613292,0.480890604089109,2.40606197936697,2.43788820264647,2.66252521339468,6.85326174896309,1.90807942012875,1.03709098232964,1.46452853908214,0.343419170515033,2.23724832646846,5.62725437999456,2.55028057691663,0.968772034691537,3.33716475124412,9.84857766228734,2.07550841389801
2022-01-11,2.15170007497433,2.59127281660452,0.366811157371644,2.66885438484455,4.86392154098303,1.29637895561954,2.31710217954912,1.99078682472888,0.494108123491485,2.39149742305612,2.40903885766828,2.69329573688833,6.92107964011609,1.89886891141854,1.05669531712791,1.48914903680374,0.342500121638252,2.3194676018069,5.69775765317552,2.52814019069356,0.954547588627293,3.34939737218182,9.85235422969152,2.09426905611336
2022-01-12,2.14617874903526,2.60787949604005,0.378987688804797,2.69537034692673,4.83833906516961,1.30228960863662,2.30788596624106,1.96060159986265,0.49670959368253,2.38950535911893,2.41705129359827,2.74421666834737,6.95434789717456,1.88090297791841,1.08032429758248,1.50686936991662,0.344540698362411,2.34303725434027,5.80341887461313,2.49814055960976,0.966157098034472,3.29396989066292,9.87320071963835,2.12114474570912
2022-01-13,2.05215480688908,2.61795170442561,0.38224271869949,2.74177015603366,4.8213655874035,1.27795750536384,2.30587396250432,1.89053319081878,0.49048311980224,2.39129010940212,2.41753361686756,2.84965837161523,6.9403436775631,1.84648568064497,1.11060730966396,1.51816153360456,0.34544106231715,2.39799706963386,5.86460946503372,2.42373762861224,0.966828095475576,3.2797120879372,9.89377240035953,2.14677811055136
2022-01-14,2.03189494030338,2.59706157275407,0.368976416590383,2.75955299963113,4.80109440955485,1.29443818032476,2.28421595794352,1.88875909410281,0.484994542642221,2.3805178767581,2.41317727687599,2.86706673846831,6.90684084299023,1.81460625034282,1.08972273678005,1.53505251999632,0.33328183159047,2.33325720327872,5.92160949500139,2.42023298132218,0.952912477505163,3.24200496355533,9.90406552647422,2.15453811156559
2022-01-15,1.96018829909743,2.56359845953976,0.364916208074379,2.77818751842934,4.79615892544592,1.29237830480157,2.26631857768093,1.91041256210763,0.477729049630805,2.3701787883367,2.4238805325438,2.94417490268501,6.89019315255445,1.80054279960408,1.11342437645455,1.5530861541246,0.338798994823894,2.35782228216982,5.98665656580862,2.42072499783458,0.938674171974011,3.24623099737175,9.88614642474351,2.16624912229304
2022-01-16,1.86349924134288,2.53934081281132,0.360559262615577,2.79976961532423,4.78721400096787,1.31883358505156,2.26528206856109,1.92383302914207,0.476639837233175,2.35195786402138,2.43595589769545,3.02645242802892,6.87234636933026,1.78167898825436,1.17993499253402,1.57992056497126,0.339129431147834,2.38660721219204,6.07572435802623,2.43511591425056,0.962500231365504,3.26954804308867,9.86223003777822,2.18394449203042
2022-01-17,1.80472478461273,2.52630452792347,0.354297102028539,2.81826186085011,4.80885428653846,1.32297633496534,2.27168328735445,1.9316649902366,0.470989071686649,2.35107089315263,2.4364251504855,2.98296521990967,6.87032551486022,1.76990163533482,1.25442445127151,1.5818776243687,0.342710124069317,2.37021291959899,6.15992807453377,2.44698674288023,0.950742596944307,3.26442400948205,9.85986296148958,2.18747307727667
2022-01-18,1.84049155983599,2.52231978909617,0.352411647823654,2.81630841238866,4.8313995423321,1.30144995223572,2.28640165703441,1.95864171000548,0.466960819444136,2.35405766637436,2.44429316030756,2.96190123593119,6.9375723960095,1.77040557438847,1.22202993274738,1.6003107617878,0.347681173742884,2.39760615923817,6.22250716828609,2.47790299090859,0.940086131028049,3.26931393613671,9.86785517850491,2.19945536731911
2022-01-19,1.82549872217398,2.5220327945943,0.350437222134677,2.82217009397229,4.84120885380949,1.2823035647942,2.2960160331332,1.94840945620909,0.460823090112372,2.35412734548696,2.4454240917323,2.99341209976611,7.00789290090304,1.77375479417514,1.23398504457747,1.61171434790733,0.350973207209697,2.3770272821933,6.27533600559887,2.53187880849623,0.930375098908691,3.2742331594545,9.86530429845437,2.21107607161976
2022-01-20,1.88750633776294,2.51446259398832,0.350743719811115,2.79405342916556,4.84993939444918,1.30860573034202,2.30241409007468,1.94294030578683,0.458279468746139,2.33755667549162,2.42770826987835,3.0597655265514,7.08349866284573,1.77561711780658,1.19813204826847,1.61857162169844,0.35633493180863,2.40166766217368,6.30633111580887,2.55103491616642,0.941134477986277,3.23921304135686,9.86802928073676,2.22560880947454
2022-01-21,1.90249279467544,2.52770255360134,0.36012001126449,2.78609125956769,4.87084643754266,1.30639133832821,2.31538362864709,1.93300653425658,0.449726752533762,2.33148530366713,2.42212196209376,2.95110515649655,7.1169990913719,1.77953942836529,1.13970758669223,1.62919760558464,0.361149796868306,2.43061933564764,6.29638933185145,2.56606047874937,0.958445893674655,3.32480808677825,9.86276366884352,2.24364605116903
2022-01-22,1.97322831273642,2.55820964779733,0.361747583135644,2.77832644969604,4.87040063306792,1.29980717486951,2.32073428413788,1.92186404910106,0.444578414632339,2.33101396592672,2.40262221440713,2.98058197127107,7.14158691147899,1.77163210451182,1.07816581777136,1.6372009081974,0.357404800415885,2.37401760595087,6.25470527349328,2.54071898357843,0.966372207592497,3.30015123911704,9.87308952195246,2.26286841382352
2022-01-23,1.99852227138477,2.58581957880607,0.360352402417699,2.78357552598278,4.87455678388431,1.30831362496207,2.32752566932273,1.9263419720186,0.440816646972208,2.32383969928265,2.38355526691345,2.88915153734657,7.13484503950046,1.77582261951915,1.0570916613238,1.65217008295956,0.35639078508073,2.39756098184719,6.21228403275899,2.55288281790163,0.966170097163376,3.29739723325601,9.87801977335702,2.29328635558509
2022-01-24,2.02956871759584,2.60509245632317,0.361560036881676,2.78489056354069,4.84952336809758,1.30131026977056,2.3349417665717,1.90801426545617,0.436440887936513,2.32380951198482,2.35451181192399,2.83657981758529,7.13012912684118,1.76749593333703,1.05979414014312,1.65918441059264,0.357883242736307,2.48152407026431,6.16084973875825,2.53688958887432,0.99426466520036,3.26722240848835,9.87431960601742,2.31777074917763
2022-01-25,1.99888390645911,2.61440418075516,0.360786147371299,2.78578523918365,4.82341136158187,1.3167221100316,2.33273113605187,1.889101536117,0.432844867085012,2.31810454729474,2.34379146931237,2.83958028726135,7.11097543795153,1.76388003289973,1.1266302520046,1.65321689321927,0.360415964040898,2.49271310545875,6.11834203366332,2.52053114351886,1.01656353694655,3.23384295420008,9.84578915529146,2.35112741299607
2022-01-26,1.97113448953534,2.64249659630284,0.355683969059525,2.78027363417249,4.8154699332187,1.30015663082586,2.32883260794143,1.90786475687738,0.431601930275523,2.31332683808937,2.3410516853055,2.84364989703557,7.07812115702352,1.76318998200203,1.06736194904623,1.64659518385536,0.360105595647423,2.52992056864922,6.09335876248503,2.43964413179631,1.01903932275056,3.24348858628674,9.8135121024472,2.36851836658631
2022-01-27,1.87969319136433,2.65778088275442,0.350813165994767,2.79152905838756,4.80034943356685,1.28485058477492,2.32001523398708,1.90252265411976,0.433770687975139,2.34610576570352,2.33324649768003,2.81811863186197,7.05875932050434,1.75137974456648,1.09578915395731,1.64814832692329,0.35476477186065,2.51950642897913,6.0843695629333,2.38860902426357,1.01276377175858,3.24850509355547,9.77117487946175,2.39072374135315
2022-01-28,1.92477610243015,2.68286211771246,0.340722963126035,2.79003426549403,4.76221328285361,1.2690276599975,2.32028333621703,1.8871105222777,0.438501484991038,2.35814705425362,2.32449187808145,2.86656245684088,7.02496481930162,1.74459631787963,1.14163696774757,1.6554113472418,0.358512879464337,2.56527761434111,6.03431685069436,2.34326627004592,1.01341966039896,3.19503257531212,9.73518944046209,2.41771317200731
2022-01-29,1.89238776690452,2.65330711275301,0.339896649504063,2.79250067598554,4.72404950817099,1.28635195125478,2.34492146977019,1.86793589335686,0.440637010374351,2.36055931732099,2.3281187439125,2.85216835764046,6.97384443934389,1.7590211523611,1.13092524544709,1.65680462804532,0.360342773766292,2.60710971878234,6.01523047668352,2.34073548587,1.00369131198868,3.20798486294695,9.70740259448374,2.44932747267299
2022-01-30,1.8786473850227,2.65878632565286,0.324908045409471,2.7941321832167,4.70133990205183,1.25421292378696,2.35128167890911,1.84427880928285,0.440712929607055,2.37290512578727,2.33654203576983,2.90947164352121,6.93094986556233,1.74980261525454,1.0391443355631,1.65591022982705,0.360717278748527,2.56145446963295,6.02368274234537,2.29018749313224,0.99189980401081,3.20992738705864,9.67703447595783,2.46376482946347
2022-01-31,1.8048436654744,2.64506148298349,0.321268280310204,2.7915329035574,4.66973801532779,1.25186182660973,2.35812017221017,1.83846361006951,0.44122373064826,2.38775551762086,2.34905764303105,2.9496592337088,6.94398086757706,1.76166961370778,1.00547293487072,1.65569154309236,0.362162219712468,2.48723253220757,6.05837128290077,2.26149973304613,0.975825999546121,3.22097932525216,9.67062666332832,2.46630170288438
2022-02-01,1.76962807713977,2.64093753643155,0.309890737639853,2.79167872038669,4.6357270279443,1.23086209851403,2.3570566117204,1.81639301844322,0.438979821591193,2.39460337283992,2.330761920355,2.96022490523729,6.94906914756283,1.767716196682,0.921813725591814,1.6621787805168,0.363837919900037,2.49158032709245,6.09468215827042,2.24527920793159,0.958299488823115,3.27770711533438,9.65868120796651,2.43857862521983
2022-02-02,1.82064205710485,2.61427838748019,0.306914494118509,2.79934705500036,4.61030485881318,1.25188846708391,2.36078570713525,1.7809837662474,0.436676318808342,2.3982795072164,2.29089515149246,2.86282801938318,6.94280924970552,1.75996293608458,0.945539645446603,1.67954630750563,0.362755817663888,2.48284822129741,6.08818966552739,2.28359608872723,0.952853226740513,3.31725266287336,9.66708838917151,2.41836764121671
2022-02-03,1.83890054501639,2.62946049801826,0.309693812367835,2.80502942983817,4.59574900940319,1.252220906749,2.37192874018978,1.77616839677295,0.43343198322748,2.36954207364795,2.26527396672311,2.75662244162641,6.96496084104907,1.75080989599165,0.979927055770866,1.67381294682779,0.369914387884097,2.50586675147135,6.05858130377804,2.28002277821779,0.944002187604129,3.35672363385418,9.68819290701001,2.38652431585801
2022-02-04,1.8080385297749,2.59506921693995,0.323055979403552,2.81001615079395,4.59142813356312,1.2657493649512,2.37735866631408,1.77056838608584,0.42672006908226,2.35749288752106,2.26583784502191,2.70821766805675,6.95197931466889,1.73882777733033,1.02963463021599,1.65217018481647,0.371029615379249,2.46619424776447,6.01462570563009,2.29162513366918,0.924799204420122,3.396280362685,9.70505334266234,2.3633836308489
2022-02-05,1.84181005815826,2.60808217401364,0.320883123351459,2.80311883265915,4.56528280671666,1.27579288112135,2.36794400113768,1.74610488546286,0.429666796176515,2.34866260078035,2.23305776047714,2.66539121831255,6.93409599549601,1.72073792760391,1.05501063294887,1.63736811205225,0.372738974296038,2.43165793275305,5.91670853824225,2.24206594924439,0.925614672296753,3.40877145365301,9.68419999894991,2.34126994490825
2022-02-06,1.87002940529817,2.60806739908132,0.330731474740056,2.78189986245095,4.53981048484195,1.29931129741662,2.37744591429239,1.72161787001099,0.426930292900352,2.33346643141491,2.21437032175007,2.62217104942789,6.94397069199348,1.69820005417813,1.08679989324865,1.62225686227827,0.378467259154117,2.43707025801663,5.84278358768305,2.21426614303775,0.896091177593932,3.44591839223587,9.64814963895401,2.3298872102723
2022-02-07,1.94066995567826,2.63539407360822,0.33875734768965,2.77426045150097,4.52814613704941,1.29325515393067,2.36719000039768,1.72090137547442,0.425666241162764,2.30593962970938,2.19233107929789,2.63509109260337,6.95283291669967,1.67499811321779,1.07158302064028,1.63423177727984,0.386937501273594,2.46397346062504,5.80995341958245,2.20917096981855,0.891759998685325,3.48850070515699,9.59632018876696,2.31737225349501
2022-02-08,2.01308674508642,2.65915834020904,0.340343332957946,2.79033988953097,4.51571165349556,1.29404636708955,2.36398975237142,1.71326669590356,0.425120762349713,2.28749516406856,2.18384593965204,2.63536805350177,6.91834766723591,1.65324722813258,1.14008051708072,1.62465627969041,0.38898086583441,2.39631528455548,5.74755030668783,2.19140659150044,0.888414511799245,3.46023581157509,9.56419735601684,2.31957036423456
2022-02-09,2.01727166771787,2.65498978297855,0.342746119251178,2.76798541921791,4.4880320209146,1.29367290280366,2.35362637347592,1.71276021684614,0.423344653749906,2.27050424249324,2.17173208896937,2.71536003471434,6.92791346340719,1.64246239111477,1.12934011027151,1.60785669298382,0.38789295684086,2.36246255560102,5.71733031940768,2.13901626493403,0.895908425067749,3.47958236521664,9.50762126846364,2.32129621233117
2022-02-10,2.05097804656596,2.65558484138124,0.344391178992084,2.73208244984912,4.44963579827195,1.29869275194474,2.34014766904841,1.70124218059105,0.421236067462327,2.25975357280312,2.17479278932206,2.78361426920335,6.89594507377529,1.6452622789799,1.1233383091595,1.60346925224171,0.383592964563783,2.26211249806616,5.73550732206155,2.11168882267335,0.882532855735311,3.45827775213632,9.43100546212769,2.32163916996484
2022-02-11,2.06144380179198,2.67268550206671,0.332653151234945,2.70811589537355,4.41679800157628,1.28024086854124,2.33434558896281,1.69054835167202,0.424700954604578,2.24820839688563,2.15858974095522,2.83655447711268,6.93544226182479,1.64780069618249,1.0824055853207,1.61234359344742,0.382019121749836,2.28113145463998,5.76142971047866,2.07075436429807,0.869500972611986,3.46567219022577,9.36109105723073,2.32727223598753
2022-02-12,2.0742102043347,2.68364725586176,0.328469731559562,2.66721749190861,4.41103361702249,1.25309956512444,2.32398990042514,1.69070794749751,0.422706510981688,2.2474517129628,2.15589221838739,2.87655377926034,6.9976656182605,1.65316586122696,1.05947438416504,1.63387113196117,0.386601328618554,2.37802702691531,5.82089906647239,2.07083911140382,0.854629498745214,3.47786175109894,9.3038693926368,2.32471824588192
2022-02-13,2.08126471565145,2.66907605376942,0.326588096073664,2.64613231504134,4.37906792957417,1.22079101020565,2.31048554686293,1.7032613466705,0.423497021691839,2.24148379453277,2.15083729810003,2.91442082961464,7.02181275993918,1.65896711471885,1.03647062696738,1.64164171051141,0.384928990945914,2.38536770281755,5.85324982365037,2.06798495050238,0.845174453823322,3.4383996844997,9.26636644600964,2.31736892112589
2022-02-14,2.0682195415564,2.66776646676975,0.315732991396715,2.61283837203423,4.33035086303687,1.23432838256901,2.30930036876387,1.68747196481232,0.424339437872306,2.21980441260672,2.13976101650938,2.86025637493231,6.99866200996347,1.65437746015606,0.999255727211377,1.61665041298876,0.374152927792213,2.34666526267488,5.86049160221877,2.02422211005008,0.825548870582152,3.45502875288206,9.2320505224966,2.31246168461842
2022-02-15,2.0604325391953,2.67083517924606,0.326479615452576,2.58312446508256,4.31791501019888,1.24471495411242,2.31317218642243,1.7030018160903,0.426607996643191,2.22529281125429,2.1514585720006,2.86413553697711,7.09262858326571,1.67146971212694,0.946837177683001,1.61866695730847,0.369097330996922,2.36317570528886,5.94581314418416,2.02847769940759,0.82342955814112,3.50823031120758,9.22011423443084,2.3123993249012
2022-02-16,2.06017827700396,2.68992191488933,0.326676564166782,2.5616122045084,4.30967848532952,1.2593598087052,2.31503415363393,1.69446098371563,0.428190315577268,2.22113446579138,2.15988611225238,2.81805096638368,7.2094910445143,1.67030480298841,0.966341365857262,1.62717558973619,0.368926087449788,2.33664001223133,6.04346598019907,2.05606078586871,0.807136079981105,3.48728956495466,9.19114921016082,2.31063179915493
2022-02-17,2.06714235120007,2.67734490226278,0.315393647373404,2.55065393005225,4.31133115324033,1.22773576319257,2.32634823245498,1.690112416981,0.426439208547666,2.21788017329628,2.1532656599888,2.77629899852053,7.30499107217548,1.65884226237252,0.916072410392461,1.63519330813719,0.367572945026005,2.38004806071957,6.13019060455854,2.07811854178318,0.814446708339891,3.47749807923382,9.19780570695276,2.30506113865196
2022-02-18,2.09337311795783,2.68030692620664,0.321481407360448,2.53850882453205,4.30638940907777,1.2367464835352,2.33064413267188,1.69175267055279,0.426803353793688,2.22602755645941,2.16357419867387,2.73297057384603,7.40352543026971,1.65100998681023,0.953208909764853,1.64171090757464,0.36187347566255,2.35239626675195,6.2567502057771,2.08675152836594,0.824496386971283,3.40483110258209,9.1837067811786,2.29402051517077
2022-02-19,2.137174477079,2.66826862088926,0.334794271611483,2.56021066963726,4.30930740720641,1.2431752061158,2.33694561111937,1.70781368684381,0.42403183427725,2.23212833462869,2.16537312078851,2.73802928940455,7.55366742977372,1.64679745645713,0.937736538550718,1.64869326850964,0.35487940062615,2.26102324105495,6.55969147320012,2.10269623985027,0.819268075561854,3.42677998397755,9.18163631799181,2.28373300559277
2022-02-20,2.14322496166909,2.67899129318702,0.330660561870236,2.57222231176028,4.29035951442761,1.25984985330947,2.33612410986738,1.6935499677175,0.424645047061837,2.25100252490969,2.13920992710194,2.82796114314746,7.61648752637757,1.65014147370874,0.953791971502555,1.67992222721292,0.349982194755879,2.23882990248962,6.84640011398169,2.12467246945099,0.824434480682905,3.48948500949967,9.16759073212295,2.27104150366165
2022-02-21,2.14496509965418,2.67478507864242,0.332537751648409,2.5835863667545,4.31193455923123,1.2356309975519,2.34181806634432,1.70186698559911,0.425045754841372,2.28103568464722,2.14057643860657,2.83888985331084,7.65044218021422,1.6593141373169,0.984764162873122,1.68792249729885,0.350162536668847,2.27821576853836,7.09128552847109,2.1546059976254,0.83872439094191,3.46965841371727,9.15374611723182,2.2663575004542
